id,Datetime,Data,Data_add,BarTrend,Barometer,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,SolarRad,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,RainStorm,HeatIndex,WindChill,THSWIndex,Station
34050,2021-04-14T16:05:03.569707,2021-04-14,2021-04-14,236.0,29.74,23.8,0,0,344,87.0,,18.0,0.0,1.4,312.2,3.7,51.8,364.7,,25.6,23.9,25.0,1
34694,2021-04-28T06:05:03.390689,2021-04-28,2021-04-28,20.0,29.765,22.3,0,0,90,91.0,,25.0,0.0,17.0,327.8,0.0,101.9,414.8,,23.3,22.2,23.3,1
35338,2021-05-11T13:05:03.385468,2021-05-11,2021-05-11,196.0,29.81,30.1,0,0,215,61.0,,524.0,0.0,0.0,327.8,1.8,41.7,468.9,,33.3,30.0,38.9,1
35982,2021-05-24T16:35:03.630295,2021-05-24,2021-05-24,236.0,29.701,35.6,0,0,99,37.0,,188.0,0.0,2.4,330.2,4.6,96.8,524.0,,38.3,35.6,39.4,1
36626,2021-06-07T05:35:04.452886,2021-06-07,2021-06-07,0.0,29.788,22.7,0,0,116,78.0,,0.0,0.0,0.0,330.2,0.1,27.7,591.3,,23.3,22.8,22.8,1
37270,2021-06-20T11:35:03.412652,2021-06-20,2021-06-20,236.0,29.907,32.9,0,0,143,42.0,,889.0,0.0,0.0,330.2,1.9,88.4,652.0,,34.4,32.8,41.7,1
37913,2021-07-03T15:05:03.859006,2021-07-03,2021-07-03,196.0,29.853,32.7,0,0,131,46.0,,564.0,0.0,0.0,330.2,3.7,8.1,710.9,,35.0,32.8,40.6,1
38555,2021-07-17T19:05:04.085872,2021-07-17,2021-07-17,20.0,29.804,30.9,0,0,82,38.0,,0.0,0.0,0.0,330.2,4.8,75.4,778.3,,30.6,31.1,29.4,1
39197,2021-07-31T08:05:03.324180,2021-07-31,2021-07-31,20.0,29.965,27.1,0,0,144,58.0,,438.0,0.0,0.0,330.2,0.5,145.8,848.6,,27.8,27.2,32.2,1
39839,2021-08-13T23:35:03.424286,2021-08-13,2021-08-13,0.0,29.858,28.6,0,0,127,45.0,,0.0,0.0,0.0,330.2,5.3,59.4,913.4,,28.9,28.3,27.8,1
40481,2021-08-27T03:35:03.359073,2021-08-27,2021-08-27,0.0,29.726,27.8,0,0,139,50.0,,0.0,0.0,0.0,330.2,0.2,135.4,989.3,,28.3,27.8,27.8,1
41123,2021-09-09T10:05:03.760420,2021-09-09,2021-09-09,20.0,29.872,32.2,0,0,42,50.0,,935.0,0.0,0.0,330.2,1.6,45.5,1062.0,,35.0,32.2,42.2,1
41765,2021-09-22T23:35:04.143854,2021-09-22,2021-09-22,20.0,29.728,29.4,0,0,56,47.0,,0.0,0.0,0.0,330.2,6.0,122.4,1138.9,,30.0,29.4,28.9,1
29848,2021-01-05T05:05:03.940772,2021-01-05,2021-01-05,20.0,29.788,23.1,0,0,8,91.0,,0.0,0.0,0.2,0.2,0.0,14.2,14.2,,24.4,23.3,23.9,1
30890,2021-01-27T09:05:03.348270,2021-01-27,2021-01-27,20.0,29.826,27.6,0,0,239,69.0,,469.0,0.0,101.4,101.4,0.6,91.2,91.2,,29.4,27.8,35.0,1
31628,2021-02-12T09:35:03.490252,2021-02-12,2021-02-12,20.0,29.814,24.9,0,0,314,87.0,,383.0,0.0,13.6,126.2,0.1,42.9,148.8,,27.2,25.0,31.7,1
32272,2021-02-26T10:35:03.825520,2021-02-26,2021-02-26,20.0,29.791,27.3,0,0,3,81.0,,151.0,0.4,144.6,257.2,0.5,82.5,188.5,,31.1,27.2,32.8,1
32858,2021-03-11T19:35:03.977415,2021-03-11,2021-03-11,20.0,29.753,24.6,0,0,207,84.0,,0.0,0.0,17.2,294.6,3.9,41.9,241.0,,26.7,24.4,25.6,1
33407,2021-04-01T06:35:03.817910,2021-04-01,2021-04-01,20.0,29.723,22.6,0,0,318,92.0,,26.0,0.0,0.0,310.8,0.0,0.0,312.9,,23.9,22.8,23.9,1
34051,2021-04-14T16:35:03.513720,2021-04-14,2021-04-14,0.0,29.733,24.1,0,0,354,87.0,,39.0,0.0,1.4,312.2,3.7,51.8,364.7,,25.6,23.9,25.0,1
34695,2021-04-28T06:35:03.676914,2021-04-28,2021-04-28,20.0,29.779,22.9,0,0,90,91.0,,90.0,0.0,17.0,327.8,0.0,101.9,414.8,,23.9,22.8,24.4,1
35339,2021-05-11T13:35:03.286340,2021-05-11,2021-05-11,196.0,29.799,30.0,0,0,152,61.0,,404.0,0.0,0.0,327.8,1.8,41.7,468.9,,32.8,30.0,37.2,1
35983,2021-05-24T17:05:03.406835,2021-05-24,2021-05-24,236.0,29.705,34.3,0,0,232,40.0,,67.0,0.0,2.4,330.2,4.8,96.8,524.0,,36.7,34.4,36.7,1
36627,2021-06-07T06:05:03.429258,2021-06-07,2021-06-07,0.0,29.794,22.6,0,0,116,78.0,,9.0,0.0,0.0,330.2,0.1,27.7,591.3,,23.3,22.8,22.8,1
37271,2021-06-20T12:05:04.124525,2021-06-20,2021-06-20,196.0,29.887,33.4,0,0,196,41.0,,889.0,0.0,0.0,330.2,2.5,88.4,652.0,,35.6,33.3,42.8,1
37914,2021-07-03T15:35:03.859147,2021-07-03,2021-07-03,196.0,29.847,32.6,0,0,68,45.0,,439.0,0.0,0.0,330.2,3.7,8.1,710.9,,34.4,32.8,38.3,1
38556,2021-07-17T19:35:04.204628,2021-07-17,2021-07-17,20.0,29.814,30.8,0,0,82,39.0,,0.0,0.0,0.0,330.2,4.8,75.4,778.3,,30.6,30.6,29.4,1
39198,2021-07-31T08:35:04.204691,2021-07-31,2021-07-31,20.0,29.979,28.2,0,1,145,55.0,,552.0,0.0,0.0,330.2,0.5,145.8,848.6,,29.4,28.3,35.0,1
39840,2021-08-13T23:59:04.200874,2021-08-13,2021-08-13,0.0,29.86,28.1,0,0,118,46.0,,0.0,0.0,0.0,330.2,5.3,59.4,913.4,,28.3,28.3,27.2,1
40482,2021-08-27T04:05:04.080249,2021-08-27,2021-08-27,0.0,29.735,27.5,0,0,143,51.0,,0.0,0.0,0.0,330.2,0.2,135.4,989.3,,27.8,27.8,27.2,1
41124,2021-09-09T10:35:03.816407,2021-09-09,2021-09-09,0.0,29.862,32.8,0,0,143,48.0,,1014.0,0.0,0.0,330.2,1.6,45.5,1062.0,,35.6,32.8,42.8,1
41766,2021-09-22T23:59:04.032759,2021-09-22,2021-09-22,20.0,29.723,28.8,0,0,56,50.0,,0.0,0.0,0.0,330.2,6.0,122.4,1138.9,,30.0,28.9,28.9,1
29849,2021-01-05T05:35:03.774601,2021-01-05,2021-01-05,60.0,29.804,23.6,0,0,8,91.0,,0.0,0.0,0.2,0.2,0.0,14.2,14.2,,25.0,23.3,24.4,1
30891,2021-01-27T09:35:04.164201,2021-01-27,2021-01-27,20.0,29.823,27.5,0,0,239,70.0,,573.0,0.0,101.4,101.4,0.6,91.2,91.2,,29.4,27.8,34.4,1
31629,2021-02-12T10:05:03.649906,2021-02-12,2021-02-12,20.0,29.811,26.2,0,0,314,85.0,,345.0,0.0,13.6,126.2,0.3,42.9,148.8,,28.9,26.1,32.8,1
32273,2021-02-26T11:05:03.630530,2021-02-26,2021-02-26,20.0,29.787,27.3,0,0,3,81.0,,255.0,0.4,144.6,257.2,0.8,82.5,188.5,,31.1,27.2,33.9,1
32859,2021-03-11T20:05:03.787345,2021-03-11,2021-03-11,60.0,29.761,24.6,0,0,207,84.0,,0.0,0.0,17.2,294.6,3.9,41.9,241.0,,26.7,24.4,25.6,1
33408,2021-04-01T07:05:03.832930,2021-04-01,2021-04-01,20.0,29.74,23.3,0,0,318,92.0,,146.0,0.0,0.0,310.8,0.0,0.0,312.9,,24.4,23.3,26.1,1
34052,2021-04-14T17:05:03.923405,2021-04-14,2021-04-14,0.0,29.744,24.6,0,0,355,88.0,,51.0,0.0,1.4,312.2,3.7,51.8,364.7,,26.7,24.4,26.7,1
34696,2021-04-28T07:05:03.721266,2021-04-28,2021-04-28,20.0,29.791,24.3,0,0,90,91.0,,218.0,0.0,17.0,327.8,0.1,101.9,414.8,,26.1,24.4,28.3,1
35340,2021-05-11T14:05:04.098324,2021-05-11,2021-05-11,196.0,29.794,29.3,0,0,185,62.0,,155.0,0.0,0.0,327.8,2.0,41.7,468.9,,32.2,29.4,32.8,1
35984,2021-05-24T17:35:03.844153,2021-05-24,2021-05-24,0.0,29.714,32.8,0,0,233,46.0,,5.0,0.0,2.4,330.2,4.8,96.8,524.0,,35.6,32.8,34.4,1
36628,2021-06-07T06:35:04.564372,2021-06-07,2021-06-07,20.0,29.799,23.3,0,0,119,77.0,,79.0,0.0,0.0,330.2,0.1,27.7,591.3,,24.4,23.3,25.0,1
37272,2021-06-20T12:35:03.925559,2021-06-20,2021-06-20,196.0,29.87,34.1,0,0,62,39.0,,875.0,0.0,0.0,330.2,2.5,88.4,652.0,,36.1,33.9,43.3,1
37915,2021-07-03T16:05:03.650626,2021-07-03,2021-07-03,236.0,29.848,32.3,0,0,207,46.0,,332.0,0.0,0.0,330.2,4.0,8.1,710.9,,34.4,32.2,37.2,1
38557,2021-07-17T20:05:03.305523,2021-07-17,2021-07-17,20.0,29.822,30.8,0,0,82,39.0,,0.0,0.0,0.0,330.2,4.9,75.4,778.3,,30.6,31.1,29.4,1
39199,2021-07-31T09:05:03.981436,2021-07-31,2021-07-31,20.0,29.98,29.1,0,0,185,52.0,,652.0,0.0,0.0,330.2,0.9,145.8,848.6,,30.6,28.9,36.7,1
39841,2021-08-14T00:05:04.057462,2021-08-14,2021-08-14,0.0,29.858,28.1,0,0,107,46.0,,0.0,0.0,0.0,330.2,0.0,64.8,918.7,,28.3,28.3,27.2,1
40483,2021-08-27T04:35:03.861621,2021-08-27,2021-08-27,0.0,29.733,27.3,0,0,133,52.0,,0.0,0.0,0.0,330.2,0.2,135.4,989.3,,27.8,27.2,27.2,1
41125,2021-09-09T11:05:03.263451,2021-09-09,2021-09-09,0.0,29.848,33.4,0,0,61,46.0,,1030.0,0.0,0.0,330.2,2.3,45.5,1062.0,,36.7,33.3,43.9,1
41767,2021-09-23T00:05:05.107536,2021-09-23,2021-09-23,20.0,29.721,28.6,0,0,56,51.0,,0.0,0.0,0.0,330.2,0.0,128.5,1145.0,,29.4,28.9,28.3,1
29850,2021-01-05T06:05:03.543294,2021-01-05,2021-01-05,60.0,29.808,23.7,0,0,8,91.0,,42.0,0.0,0.2,0.2,0.0,14.2,14.2,,25.0,23.9,25.0,1
30892,2021-01-27T10:05:03.963494,2021-01-27,2021-01-27,0.0,29.809,28.7,0,0,209,65.0,,796.0,0.0,101.4,101.4,0.9,91.2,91.2,,31.7,28.9,38.9,1
31630,2021-02-12T10:35:03.759880,2021-02-12,2021-02-12,0.0,29.809,27.6,0,0,341,80.0,,367.0,0.0,13.6,126.2,0.3,42.9,148.8,,31.1,27.8,35.0,1
32274,2021-02-26T11:35:03.854449,2021-02-26,2021-02-26,0.0,29.782,27.1,0,1,281,83.0,,652.0,0.4,144.6,257.2,0.8,82.5,188.5,,30.6,27.2,37.8,1
32860,2021-03-11T20:35:03.657219,2021-03-11,2021-03-11,60.0,29.776,24.7,0,0,207,84.0,,0.0,0.0,17.2,294.6,3.9,41.9,241.0,,26.7,24.4,25.6,1
33409,2021-04-01T07:35:04.115187,2021-04-01,2021-04-01,60.0,29.754,23.4,0,0,318,92.0,,120.0,0.0,0.0,310.8,0.0,0.0,312.9,,25.0,23.3,26.1,1
34053,2021-04-14T17:35:03.845545,2021-04-14,2021-04-14,20.0,29.749,24.7,0,0,335,89.0,,16.0,0.0,1.4,312.2,3.7,51.8,364.7,,27.2,24.4,26.7,1
34697,2021-04-28T07:35:03.819926,2021-04-28,2021-04-28,20.0,29.797,26.2,0,0,126,85.0,,378.0,0.0,17.0,327.8,0.1,101.9,414.8,,28.9,26.1,33.3,1
35341,2021-05-11T14:35:04.042847,2021-05-11,2021-05-11,196.0,29.786,29.6,0,0,122,62.0,,260.0,0.0,0.0,327.8,2.0,41.7,468.9,,32.8,29.4,35.0,1
35985,2021-05-24T18:05:04.086652,2021-05-24,2021-05-24,0.0,29.724,30.8,0,0,233,51.0,,0.0,0.0,2.4,330.2,4.8,96.8,524.0,,32.8,31.1,31.7,1
36629,2021-06-07T07:05:04.716980,2021-06-07,2021-06-07,20.0,29.812,24.5,0,0,124,74.0,,207.0,0.0,0.0,330.2,0.2,27.7,591.3,,26.1,24.4,28.3,1
37273,2021-06-20T13:05:03.649526,2021-06-20,2021-06-20,196.0,29.847,34.7,0,0,38,39.0,,821.0,0.0,0.0,330.2,3.1,88.4,652.0,,36.7,34.4,43.9,1
37916,2021-07-03T16:35:03.472727,2021-07-03,2021-07-03,236.0,29.857,31.9,0,0,128,46.0,,221.0,0.0,0.0,330.2,4.0,8.1,710.9,,33.3,31.7,35.0,1
38558,2021-07-17T20:35:03.421383,2021-07-17,2021-07-17,20.0,29.831,29.2,0,0,83,43.0,,0.0,0.0,0.0,330.2,4.9,75.4,778.3,,29.4,29.4,28.3,1
39200,2021-07-31T09:35:03.863670,2021-07-31,2021-07-31,20.0,29.978,30.0,0,1,168,49.0,,744.0,0.0,0.0,330.2,0.9,145.8,848.6,,31.1,30.0,38.3,1
39842,2021-08-14T00:35:03.949258,2021-08-14,2021-08-14,0.0,29.853,27.6,0,0,129,47.0,,0.0,0.0,0.0,330.2,0.0,64.8,918.7,,27.8,27.8,26.7,1
40484,2021-08-27T05:05:03.565101,2021-08-27,2021-08-27,20.0,29.745,27.1,0,0,189,53.0,,0.0,0.0,0.0,330.2,0.3,135.4,989.3,,27.2,27.2,26.7,1
41126,2021-09-09T11:35:03.238253,2021-09-09,2021-09-09,236.0,29.824,33.7,0,0,316,45.0,,1065.0,0.0,0.0,330.2,2.3,45.5,1062.0,,36.7,33.9,43.9,1
41768,2021-09-23T00:35:04.131183,2021-09-23,2021-09-23,0.0,29.713,27.7,0,0,57,51.0,,0.0,0.0,0.0,330.2,0.0,128.5,1145.0,,28.3,27.8,27.2,1
29851,2021-01-05T06:35:03.610547,2021-01-05,2021-01-05,20.0,29.811,24.0,0,0,8,92.0,,46.0,0.0,0.2,0.2,0.0,14.2,14.2,,26.1,23.9,26.1,1
30893,2021-01-27T10:35:03.898320,2021-01-27,2021-01-27,0.0,29.795,30.1,0,1,243,61.0,,1025.0,0.0,101.4,101.4,0.9,91.2,91.2,,33.3,30.0,40.6,1
31631,2021-02-12T11:05:03.648607,2021-02-12,2021-02-12,0.0,29.806,27.7,0,0,341,80.0,,276.0,0.0,13.6,126.2,0.6,42.9,148.8,,31.7,27.8,35.0,1
32275,2021-02-26T12:05:03.303282,2021-02-26,2021-02-26,0.0,29.766,27.9,0,0,289,81.0,,457.0,0.4,144.6,257.2,1.0,82.5,188.5,,32.2,27.8,39.4,1
